date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,QQQ
2014-09-18,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-09-19,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-09-22,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-09-23,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-09-24,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-09-25,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-09-26,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-09-29,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-09-30,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-01,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-02,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-03,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-06,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-07,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-08,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-09,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-10,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-13,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-14,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-15,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-16,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-17,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-20,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-21,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-22,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-23,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,1.0772039987517452,-1.0567900811852458,1.0772039987517452,1.0772039987517452,-1.0567900811852458,-0.6420508349183713
2014-10-24,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-10-27,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-10-28,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-10-29,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-10-30,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-10-31,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-03,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-04,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-05,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-06,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-07,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-10,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-11,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-12,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-13,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-14,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-17,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-18,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-19,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-20,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-21,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-24,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-25,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-26,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-11-28,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-01,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-02,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-03,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-04,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-05,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-08,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-09,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-10,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-11,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-12,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-15,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-16,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-17,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-18,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-19,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-22,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-23,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-24,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-26,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-29,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-30,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2014-12-31,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-02,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-05,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-06,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-07,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-08,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-09,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-12,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-13,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-14,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-15,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-16,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-20,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-21,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-22,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-23,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-26,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-27,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-28,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-29,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-01-30,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-02-02,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.0567900811852458,-1.3368950772348944,-1.0567900811852458,-1.3368950772348944,-1.3368950772348944,-1.0567900811852458,0.5636994814469865
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.47471683581109486,0.0,-0.47471683581109486,-0.47471683581109486,0.0,1.1665746396296655
2015-02-04,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,-0.47471683581109486,0.3962962804444672,-0.47471683581109486,-0.47471683581109486,0.3962962804444672,0.4488661179836194
2015-02-05,-1.5851851217778687,-1.5851851217778687,-1.5851851217778687,-1.5851851217778687,-1.5851851217778687,-1.5851851217778687,-0.4747168358110949,-1.5851851217778687,-0.4747168358110949,-0.4747168358110949,-1.5851851217778687,0.6211161631786702
2015-02-06,1.7172838819260245,1.7172838819260245,1.7172838819260245,1.7172838819260245,1.7172838819260245,1.7172838819260245,-0.18732408866982822,1.7172838819260245,-0.18732408866982822,-0.18732408866982822,1.7172838819260245,0.9081995718370894
2015-02-09,1.453086361629713,1.453086361629713,1.453086361629713,1.453086361629713,1.453086361629713,1.453086361629713,-0.5321953852393482,1.453086361629713,-0.5321953852393482,-0.5321953852393482,1.453086361629713,0.04694934586183344
2015-02-10,0.7925925608889344,0.7925925608889344,0.7925925608889344,0.7925925608889344,0.7925925608889344,0.7925925608889344,-0.014888440385068395,0.7925925608889344,-0.014888440385068395,-0.014888440385068395,0.7925925608889344,1.0804496170321403
2015-02-11,0.26419752029631144,0.26419752029631144,0.26419752029631144,0.26419752029631144,0.26419752029631144,0.26419752029631144,-0.47471683581109486,0.26419752029631144,-0.47471683581109486,-0.47471683581109486,0.26419752029631144,0.39144943625193546
2015-02-12,-0.9246913210370901,-0.9246913210370901,-0.9246913210370901,-0.9246913210370901,-0.9246913210370901,-0.9246913210370901,-0.3022811875263349,-0.9246913210370901,-0.3022811875263349,-0.3022811875263349,-0.9246913210370901,0.5636994814469865
2015-02-13,1.453086361629713,1.453086361629713,1.453086361629713,1.453086361629713,1.453086361629713,1.453086361629713,-0.5321953852393482,1.453086361629713,-0.5321953852393482,-0.5321953852393482,1.453086361629713,0.0469493458618334
2015-02-17,-0.6604938007407787,-0.6604938007407787,-0.6604938007407787,-0.6604938007407787,-0.6604938007407787,-0.6604938007407787,-0.5321953852393483,-0.6604938007407787,-0.5321953852393483,-0.5321953852393483,-0.6604938007407787,0.16178270932520056
2015-02-18,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,-0.47471683581109486,0.3962962804444672,-0.47471683581109486,-0.47471683581109486,0.3962962804444672,-0.06788401760153401
2015-02-19,0.26419752029631144,0.26419752029631144,0.26419752029631144,0.26419752029631144,0.26419752029631144,0.26419752029631144,-0.5321953852393482,0.26419752029631144,-0.5321953852393482,-0.5321953852393482,0.26419752029631144,0.21919939105688438
2015-02-20,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.04259010904318497,0.3962962804444672,0.04259010904318497,0.04259010904318497,0.3962962804444672,1.654616434348977
2015-02-23,0.7925925608889344,0.7925925608889344,0.7925925608889344,0.7925925608889344,0.7925925608889344,0.7925925608889344,-0.24480263809808148,0.7925925608889344,-0.24480263809808148,-0.24480263809808148,0.7925925608889344,0.7359495266420378
2015-02-24,1.8493826420741801,1.8493826420741801,1.8493826420741801,1.8493826420741801,1.8493826420741801,1.8493826420741801,-0.5321953852393482,1.8493826420741801,-0.5321953852393482,-0.5321953852393482,1.8493826420741801,0.3914494362519358
2015-02-25,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,0.3962962804444672,-0.47471683581109486,0.3962962804444672,-0.47471683581109486,-0.47471683581109486,0.3962962804444672,0.4488661179836194
2015-02-26,-0.26419752029631144,-0.26419752029631144,-0.26419752029631144,-0.26419752029631144,-0.26419752029631144,-0.26419752029631144,0.27250430675619824,-0.26419752029631144,0.27250430675619824,0.27250430675619824,-0.26419752029631144,1.712033116080661
2015-02-27,1.453086361629713,1.453086361629713,1.453086361629713,1.453086361629713,1.453086361629713,1.453086361629713,-0.24480263809808148,1.453086361629713,-0.24480263809808148,-0.24480263809808148,1.453086361629713,0.9656162535687728
